"","date_graph","time","month","day","gains_losses","value","flux","case"
"204",2019-10-01 11:00:00,12,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"205",2019-10-01 12:00:00,13,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"206",2019-10-01 13:00:00,14,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"207",2019-10-01 14:00:00,15,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"208",2019-10-01 15:00:00,16,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"209",2019-10-01 16:00:00,17,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"210",2019-10-01 17:00:00,18,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"211",2019-10-01 18:00:00,19,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"212",2019-10-01 19:00:00,20,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"213",2019-10-01 20:00:00,21,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"214",2019-10-01 21:00:00,22,10,1,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"215",2019-10-01 22:00:00,23,10,1,"north_extwalls_convection_gain",4.71983610546718,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"216",2019-10-01 23:00:00,24,10,1,"north_extwalls_convection_gain",8.25779340737024,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"217",2019-10-02 00:00:00,1,10,2,"north_extwalls_convection_gain",8.05682511490682,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"218",2019-10-02 01:00:00,2,10,2,"north_extwalls_convection_gain",8.88097686856873,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"219",2019-10-02 02:00:00,3,10,2,"north_extwalls_convection_gain",9.48918999239261,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"220",2019-10-02 03:00:00,4,10,2,"north_extwalls_convection_gain",9.67684884418909,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"221",2019-10-02 04:00:00,5,10,2,"north_extwalls_convection_gain",9.74058580478161,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"222",2019-10-02 05:00:00,6,10,2,"north_extwalls_convection_gain",9.35702578573803,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"223",2019-10-02 06:00:00,7,10,2,"north_extwalls_convection_gain",8.25324941751807,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"224",2019-10-02 07:00:00,8,10,2,"north_extwalls_convection_gain",6.4416026511253,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"225",2019-10-02 08:00:00,9,10,2,"north_extwalls_convection_gain",4.40872762608628,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"226",2019-10-02 09:00:00,10,10,2,"north_extwalls_convection_gain",2.47688261614826,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"227",2019-10-02 10:00:00,11,10,2,"north_extwalls_convection_gain",0.513510909430152,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"228",2019-10-02 11:00:00,12,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"229",2019-10-02 12:00:00,13,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"230",2019-10-02 13:00:00,14,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"231",2019-10-02 14:00:00,15,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"232",2019-10-02 15:00:00,16,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"233",2019-10-02 16:00:00,17,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"234",2019-10-02 17:00:00,18,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"235",2019-10-02 18:00:00,19,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"236",2019-10-02 19:00:00,20,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"237",2019-10-02 20:00:00,21,10,2,"north_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"238",2019-10-02 21:00:00,22,10,2,"north_extwalls_convection_gain",0.657505127102704,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"239",2019-10-02 22:00:00,23,10,2,"north_extwalls_convection_gain",8.33504156415116,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"240",2019-10-02 23:00:00,24,10,2,"north_extwalls_convection_gain",9.8624998174811,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"241",2019-10-01 00:00:00,1,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"242",2019-10-01 01:00:00,2,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"243",2019-10-01 02:00:00,3,10,1,"west_extwalls_convection_gain",0.674937510810148,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"244",2019-10-01 03:00:00,4,10,1,"west_extwalls_convection_gain",3.27645686955998,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"245",2019-10-01 04:00:00,5,10,1,"west_extwalls_convection_gain",6.26674850677726,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"246",2019-10-01 05:00:00,6,10,1,"west_extwalls_convection_gain",9.22654885106875,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"247",2019-10-01 06:00:00,7,10,1,"west_extwalls_convection_gain",11.1845895485058,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"248",2019-10-01 07:00:00,8,10,1,"west_extwalls_convection_gain",13.1701822505843,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"249",2019-10-01 08:00:00,9,10,1,"west_extwalls_convection_gain",23.742990504845,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"250",2019-10-01 09:00:00,10,10,1,"west_extwalls_convection_gain",37.8890925038915,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"251",2019-10-01 10:00:00,11,10,1,"west_extwalls_convection_gain",42.8706016995761,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"252",2019-10-01 11:00:00,12,10,1,"west_extwalls_convection_gain",38.8914976814901,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"253",2019-10-01 12:00:00,13,10,1,"west_extwalls_convection_gain",27.5410921285094,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"254",2019-10-01 13:00:00,14,10,1,"west_extwalls_convection_gain",4.30731340737597,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"255",2019-10-01 14:00:00,15,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"256",2019-10-01 15:00:00,16,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"257",2019-10-01 16:00:00,17,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"258",2019-10-01 17:00:00,18,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"259",2019-10-01 18:00:00,19,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"260",2019-10-01 19:00:00,20,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"261",2019-10-01 20:00:00,21,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"262",2019-10-01 21:00:00,22,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"263",2019-10-01 22:00:00,23,10,1,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"264",2019-10-01 23:00:00,24,10,1,"west_extwalls_convection_gain",0.232669818164579,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"265",2019-10-02 00:00:00,1,10,2,"west_extwalls_convection_gain",3.98426475225808,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"266",2019-10-02 01:00:00,2,10,2,"west_extwalls_convection_gain",10.3875379153766,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"267",2019-10-02 02:00:00,3,10,2,"west_extwalls_convection_gain",15.7524372993294,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"268",2019-10-02 03:00:00,4,10,2,"west_extwalls_convection_gain",19.5189056828909,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"269",2019-10-02 04:00:00,5,10,2,"west_extwalls_convection_gain",22.6650924160507,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"270",2019-10-02 05:00:00,6,10,2,"west_extwalls_convection_gain",24.542204861632,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"271",2019-10-02 06:00:00,7,10,2,"west_extwalls_convection_gain",24.952040454781,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"272",2019-10-02 07:00:00,8,10,2,"west_extwalls_convection_gain",24.6206690878753,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"273",2019-10-02 08:00:00,9,10,2,"west_extwalls_convection_gain",23.716963958557,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"274",2019-10-02 09:00:00,10,10,2,"west_extwalls_convection_gain",20.2117355718109,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"275",2019-10-02 10:00:00,11,10,2,"west_extwalls_convection_gain",16.769037462383,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"276",2019-10-02 11:00:00,12,10,2,"west_extwalls_convection_gain",12.7650148530977,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"277",2019-10-02 12:00:00,13,10,2,"west_extwalls_convection_gain",6.88318578028467,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"278",2019-10-02 13:00:00,14,10,2,"west_extwalls_convection_gain",0.584793759667885,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"279",2019-10-02 14:00:00,15,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"280",2019-10-02 15:00:00,16,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"281",2019-10-02 16:00:00,17,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"282",2019-10-02 17:00:00,18,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"283",2019-10-02 18:00:00,19,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"284",2019-10-02 19:00:00,20,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"285",2019-10-02 20:00:00,21,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"286",2019-10-02 21:00:00,22,10,2,"west_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"287",2019-10-02 22:00:00,23,10,2,"west_extwalls_convection_gain",18.7658662546549,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"288",2019-10-02 23:00:00,24,10,2,"west_extwalls_convection_gain",25.3512019371234,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"289",2019-10-01 00:00:00,1,10,1,"east_extwalls_convection_gain",2.33291742859411,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"290",2019-10-01 01:00:00,2,10,1,"east_extwalls_convection_gain",2.90798818991026,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"291",2019-10-01 02:00:00,3,10,1,"east_extwalls_convection_gain",3.6746273935613,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"292",2019-10-01 03:00:00,4,10,1,"east_extwalls_convection_gain",4.06723592184036,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"293",2019-10-01 04:00:00,5,10,1,"east_extwalls_convection_gain",4.33650512544475,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"294",2019-10-01 05:00:00,6,10,1,"east_extwalls_convection_gain",4.40123646886807,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"295",2019-10-01 06:00:00,7,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"296",2019-10-01 07:00:00,8,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"297",2019-10-01 08:00:00,9,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"298",2019-10-01 09:00:00,10,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"299",2019-10-01 10:00:00,11,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"300",2019-10-01 11:00:00,12,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"301",2019-10-01 12:00:00,13,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"302",2019-10-01 13:00:00,14,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"303",2019-10-01 14:00:00,15,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"304",2019-10-01 15:00:00,16,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"305",2019-10-01 16:00:00,17,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"306",2019-10-01 17:00:00,18,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"307",2019-10-01 18:00:00,19,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"308",2019-10-01 19:00:00,20,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"309",2019-10-01 20:00:00,21,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"310",2019-10-01 21:00:00,22,10,1,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"311",2019-10-01 22:00:00,23,10,1,"east_extwalls_convection_gain",6.10271839661846,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"312",2019-10-01 23:00:00,24,10,1,"east_extwalls_convection_gain",8.79266751631964,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"313",2019-10-02 00:00:00,1,10,2,"east_extwalls_convection_gain",8.21255404721293,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"314",2019-10-02 01:00:00,2,10,2,"east_extwalls_convection_gain",8.62068438951493,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"315",2019-10-02 02:00:00,3,10,2,"east_extwalls_convection_gain",8.90023079507548,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"316",2019-10-02 03:00:00,4,10,2,"east_extwalls_convection_gain",8.89376575158214,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"317",2019-10-02 04:00:00,5,10,2,"east_extwalls_convection_gain",8.81229084126331,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"318",2019-10-02 05:00:00,6,10,2,"east_extwalls_convection_gain",8.28957068025995,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"319",2019-10-02 06:00:00,7,10,2,"east_extwalls_convection_gain",3.07138955988819,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"320",2019-10-02 07:00:00,8,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"321",2019-10-02 08:00:00,9,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"322",2019-10-02 09:00:00,10,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"323",2019-10-02 10:00:00,11,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"324",2019-10-02 11:00:00,12,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"325",2019-10-02 12:00:00,13,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"326",2019-10-02 13:00:00,14,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"327",2019-10-02 14:00:00,15,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"328",2019-10-02 15:00:00,16,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"329",2019-10-02 16:00:00,17,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"330",2019-10-02 17:00:00,18,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"331",2019-10-02 18:00:00,19,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"332",2019-10-02 19:00:00,20,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"333",2019-10-02 20:00:00,21,10,2,"east_extwalls_convection_gain",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"334",2019-10-02 21:00:00,22,10,2,"east_extwalls_convection_gain",0.99253815175665,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"335",2019-10-02 22:00:00,23,10,2,"east_extwalls_convection_gain",7.72714020286805,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"336",2019-10-02 23:00:00,24,10,2,"east_extwalls_convection_gain",8.94700849033913,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"337",2019-10-01 00:00:00,1,10,1,"none_roof_convection_loss",-12.571400999453,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"338",2019-10-01 01:00:00,2,10,1,"none_roof_convection_loss",-9.12121252130817,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"339",2019-10-01 02:00:00,3,10,1,"none_roof_convection_loss",-4.19602053008825,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"340",2019-10-01 03:00:00,4,10,1,"none_roof_convection_loss",-0.858737352171409,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"341",2019-10-01 04:00:00,5,10,1,"none_roof_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"342",2019-10-01 05:00:00,6,10,1,"none_roof_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"343",2019-10-01 06:00:00,7,10,1,"none_roof_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"344",2019-10-01 07:00:00,8,10,1,"none_roof_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"345",2019-10-01 08:00:00,9,10,1,"none_roof_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"346",2019-10-01 09:00:00,10,10,1,"none_roof_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"347",2019-10-01 10:00:00,11,10,1,"none_roof_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"348",2019-10-01 11:00:00,12,10,1,"none_roof_convection_loss",-7.18968457764901,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"349",2019-10-01 12:00:00,13,10,1,"none_roof_convection_loss",-24.2070765940479,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"350",2019-10-01 13:00:00,14,10,1,"none_roof_convection_loss",-38.7092177252271,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"351",2019-10-01 14:00:00,15,10,1,"none_roof_convection_loss",-287.757309890048,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"352",2019-10-01 15:00:00,16,10,1,"none_roof_convection_loss",-329.988987736461,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"353",2019-10-01 16:00:00,17,10,1,"none_roof_convection_loss",-330.719738802741,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"354",2019-10-01 17:00:00,18,10,1,"none_roof_convection_loss",-315.4558378171,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"355",2019-10-01 18:00:00,19,10,1,"none_roof_convection_loss",-285.067611008771,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"356",2019-10-01 19:00:00,20,10,1,"none_roof_convection_loss",-244.162530939866,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"357",2019-10-01 20:00:00,21,10,1,"none_roof_convection_loss",-201.089946080479,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"358",2019-10-01 21:00:00,22,10,1,"none_roof_convection_loss",-162.912230145913,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"359",2019-10-01 22:00:00,23,10,1,"none_roof_convection_loss",-57.3755805964701,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"360",2019-10-01 23:00:00,24,10,1,"none_roof_convection_loss",-33.657866270626,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"361",2019-10-02 00:00:00,1,10,2,"none_roof_convection_loss",-29.73542051186,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"362",2019-10-02 01:00:00,2,10,2,"none_roof_convection_loss",-23.0525858593604,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"363",2019-10-02 02:00:00,3,10,2,"none_roof_convection_loss",-17.6536182074003,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"364",2019-10-02 03:00:00,4,10,2,"none_roof_convection_loss",-13.6628170559903,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"365",2019-10-02 04:00:00,5,10,2,"none_roof_convection_loss",-9.08403026944926,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"366",2019-10-02 05:00:00,6,10,2,"none_roof_convection_loss",-4.91248232892159,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"367",2019-10-02 06:00:00,7,10,2,"none_roof_convection_loss",-2.14696544412151,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"368",2019-10-02 07:00:00,8,10,2,"none_roof_convection_loss",-0.56263933362654,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"369",2019-10-02 08:00:00,9,10,2,"none_roof_convection_loss",-0.153783754662236,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"370",2019-10-02 09:00:00,10,10,2,"none_roof_convection_loss",-1.91938332806466,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"371",2019-10-02 10:00:00,11,10,2,"none_roof_convection_loss",-5.75678892343712,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"372",2019-10-02 11:00:00,12,10,2,"none_roof_convection_loss",-9.50612860464375,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"373",2019-10-02 12:00:00,13,10,2,"none_roof_convection_loss",-15.2023270315576,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"374",2019-10-02 13:00:00,14,10,2,"none_roof_convection_loss",-21.1319343962075,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"375",2019-10-02 14:00:00,15,10,2,"none_roof_convection_loss",-119.033321636097,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"376",2019-10-02 15:00:00,16,10,2,"none_roof_convection_loss",-127.622376815616,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"377",2019-10-02 16:00:00,17,10,2,"none_roof_convection_loss",-118.64140855228,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"378",2019-10-02 17:00:00,18,10,2,"none_roof_convection_loss",-103.436493764219,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"379",2019-10-02 18:00:00,19,10,2,"none_roof_convection_loss",-85.4714841015708,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"380",2019-10-02 19:00:00,20,10,2,"none_roof_convection_loss",-67.7699221339073,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"381",2019-10-02 20:00:00,21,10,2,"none_roof_convection_loss",-52.933808895153,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"382",2019-10-02 21:00:00,22,10,2,"none_roof_convection_loss",-40.5254541311009,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"383",2019-10-02 22:00:00,23,10,2,"none_roof_convection_loss",-6.17664997014453,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"384",2019-10-02 23:00:00,24,10,2,"none_roof_convection_loss",-0.253111096839934,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
